status,country,provider,source,name,id,future_programmes,future_hours,desc_pct,winner,covered_by,reason,integration_status,url
INVALID_SOURCE,,epgshare,SA1,Sky News Arabia,Sky.News.Arabia.sa,0,0.0,0.0,,,"ZERO_ACTIVE_CHANNELS 97 channels, 0 active",FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_SA1.xml.gz
INVALID_SOURCE,,epgshare,SA1,Sky News Arabia HD,Sky.News.Arabia.HD.sa,0,0.0,0.0,,,"ZERO_ACTIVE_CHANNELS 97 channels, 0 active",FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_SA1.xml.gz
INVALID_SOURCE,,epgshare,SA1,Sky News HD,Sky.News.HD.sa,0,0.0,0.0,,,"ZERO_ACTIVE_CHANNELS 97 channels, 0 active",FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_SA1.xml.gz
INVALID_SOURCE,,epgshare,SA1,TFC,TFC.sa,0,0.0,0.0,,,"ZERO_ACTIVE_CHANNELS 97 channels, 0 active",FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_SA1.xml.gz
INVALID_SOURCE,,epgshare,SA1,TLC HD,TLC.HD.sa,0,0.0,0.0,,,"ZERO_ACTIVE_CHANNELS 97 channels, 0 active",FALLBACK,https://epgshare01.online/epgshare01/epg_ripper_SA1.xml.gz
NO_EPG,,direct,2m,2M,2M,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,chada,Chada TV,Chada TV,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,mena,Arryadia HD,Arryadia_HD,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,mena,Arryadia TNT,Arryadia_TNT,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,morocco,Arryadia HD,Arryadia_HD,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,morocco,Arryadia TNT,Arryadia_TNT,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Aghani Aghani.sa,Aghani Aghani.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Al Ekhbariya.sa,Al Ekhbariya.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Al Kass One.sa,Al Kass One.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Al Mamlaka TV.sa,Al Mamlaka TV.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Al Masriya.sa,Al Masriya.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Al Resalah,official.rotana.resalah,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Al Resalah.sa,Al Resalah.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Alfa Al Safwa.sa,Alfa Al Safwa.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Alfa Al Yawm HD.sa,Alfa Al Yawm HD.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Alfa Cinema 1.sa,Alfa Cinema 1.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Alfa Cinema 2.sa,Alfa Cinema 2.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Alfa Fann.sa,Alfa Fann.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Alfa Music HD.sa,Alfa Music HD.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Alfa Series +2 HD.sa,Alfa Series +2 HD.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Alfa Series HD.sa,Alfa Series HD.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,AlJazeera Arabic,AlJazeera.Arabic.net,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Aljazeera-Documentary-1.qa,Aljazeera-Documentary-1.qa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Aloula.eg,Aloula.eg,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Althania.eg,Althania.eg,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Amman TV.sa,Amman TV.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Asharq Discovery.sa,Asharq Discovery.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Asharq Documentary.sa,Asharq Documentary.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Asharq.sa,Asharq.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Bahrain Sports TV.sa,Bahrain Sports TV.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Bara3em-1.qa,Bara3em-1.qa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,BBC Arabic.sa,BBC Arabic.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,BBC World News.sa,BBC World News.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,BBCEarth-new 200x200.qa,BBCEarth-new 200x200.qa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,beJUNIOR-1.qa,beJUNIOR-1.qa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Bigg.sa,Bigg.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Blippi And Friends.sa,Blippi And Friends.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Cartoonito.sa,Cartoonito.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,CBC Extra News.sa,CBC Extra News.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,CBC Sofra.sa,CBC Sofra.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,CNBC Arabia.sa,CNBC Arabia.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Dijlah TV.eg,Dijlah TV.eg,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Discovery Family HD.sa,Discovery Family HD.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Disney Channel.sa,Disney Channel.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Disney Junior.sa,Disney Junior.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Drama Stacked nov 2024 200x200.qa,Drama Stacked nov 2024 200x200.qa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Echorouk TV.eg,Echorouk TV.eg,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,eClutch Access.sa,eClutch Access.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,eClutch Arabic.sa,eClutch Arabic.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,eClutch LIVE 2.sa,eClutch LIVE 2.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,eClutch LIVE.sa,eClutch LIVE.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Egyptian TV.eg,Egyptian TV.eg,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Emirates.eg,Emirates.eg,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Euro-News.qa,Euro-News.qa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Food Network.sa,Food Network.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,France 24.sa,France 24.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,GOURMET DIGITAL.qa,GOURMET DIGITAL.qa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Hadhramaut TV.eg,Hadhramaut TV.eg,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,HGTV.sa,HGTV.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Iraqia TV.eg,Iraqia TV.eg,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Jeem-HD-1-01.qa,Jeem-HD-1-01.qa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,KidZone Max.sa,KidZone Max.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,KSA Now.sa,KSA Now.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,KTV Channel 1 HD.sa,KTV Channel 1 HD.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,LBC,official.rotana.lbc,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,LBCI.eg,LBCI.eg,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,LDC.eg,LDC.eg,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,LTV.sa,LTV.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Majid.sa,Majid.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Masah.eg,Masah.eg,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Movies Action.ae,Movies Action.ae,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,MTV.eg,MTV.eg,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Nat geo hd.qa,Nat geo hd.qa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Nat. Geo. AD.sa,Nat. Geo. AD.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Nat. Geo. Wild HD.sa,Nat. Geo. Wild HD.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Nat. Geographic.sa,Nat. Geographic.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,NBA DIGITAL.qa,NBA DIGITAL.qa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Network Arabic.eg,Network Arabic.eg,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,NEWS DIGITAL.qa,NEWS DIGITAL.qa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Oman Al Thakafeyah.sa,Oman Al Thakafeyah.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Oman Mubasher.sa,Oman Mubasher.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Oman Sport.sa,Oman Sport.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Oman TV.sa,Oman TV.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,One Drama.eg,One Drama.eg,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,OSNtv Crime.sa,OSNtv Crime.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,OSNtv Documentary.sa,OSNtv Documentary.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,OSNtv iQIYI.sa,OSNtv iQIYI.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,OSNtv Movies Comedy.sa,OSNtv Movies Comedy.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,OSNtv Movies Family.sa,OSNtv Movies Family.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,OSNtv Movies Horror.sa,OSNtv Movies Horror.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,OSNtv Now.sa,OSNtv Now.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,OSNtv One.sa,OSNtv One.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,OSNtv Pop Up.sa,OSNtv Pop Up.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,OSNtv Showcase Classics.sa,OSNtv Showcase Classics.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Padel TV.sa,Padel TV.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Riyadh Season.sa,Riyadh Season.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Rotana Drama,official.rotana.drama,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Rotana Khalijia,official.rotana.khalijia,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,RT Documentary.sa,RT Documentary.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,RT News.sa,RT News.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Saudi 1.sa,Saudi 1.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Saudi Quran.sa,Saudi Quran.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Saudi Sports 2.sa,Saudi Sports 2.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Saudi Sports 3.sa,Saudi Sports 3.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Saudi Sunnah.sa,Saudi Sunnah.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,SERIES1 DIGITAL.qa,SERIES1 DIGITAL.qa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,SERIES2 DIGITAL.qa,SERIES2 DIGITAL.qa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Sharjah Quran.sa,Sharjah Quran.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Sharjah Sports.sa,Sharjah Sports.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Sharqiya from Kalba.sa,Sharqiya from Kalba.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,SmartZone.sa,SmartZone.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Space Toon.sa,Space Toon.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Star Action 2024-200x200-1.qa,Star Action 2024-200x200-1.qa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Star Action.sa,Star Action.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Star Movies 2024-200x200-1.qa,Star Movies 2024-200x200-1.qa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Star Movies HD.sa,Star Movies HD.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Star World 2024-200x200-1.qa,Star World 2024-200x200-1.qa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Star World HD.sa,Star World HD.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,STARZPLAY Sports.sa,STARZPLAY Sports.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,stc tv cinema.sa,stc tv cinema.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,stc tv drama.sa,stc tv drama.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,stc tv family.sa,stc tv family.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,stc tv sports 1 HD.sa,stc tv sports 1 HD.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,stc tv sports HD.sa,stc tv sports HD.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,STV1 HD.sa,STV1 HD.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,TCM.sa,TCM.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Travel.sa,Travel.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Wanasah.sa,Wanasah.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Wousta from Al Dhaid.sa,Wousta from Al Dhaid.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,WTV.eg,WTV.eg,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Zee Aflam.sa,Zee Aflam.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,Zekrayat.sa,Zekrayat.sa,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,أفلام.ae,أفلام.ae,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,أو إٍس إن ناو.eg,أو إٍس إن ناو.eg,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,ال دي سي.eg,ال دي سي.eg,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,التلفزيون العربي 2.eg,التلفزيون العربي 2.eg,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,الشرق.ae,الشرق.ae,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,العربية Business.ae,العربية Business.ae,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,الوسط.eg,الوسط.eg,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,اﻹمارات.eg,اﻹمارات.eg,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,رابح صقر.ae,رابح صقر.ae,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,فيروز.ae,فيروز.ae,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,قناة العاصوف.ae,قناة العاصوف.ae,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,قناة الكبير أوي.ae,قناة الكبير أوي.ae,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,قناة اللعبة.ae,قناة اللعبة.ae,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,قناة باب الحارة.ae,قناة باب الحارة.ae,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,قناة طاش.ae,قناة طاش.ae,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,قناة مرايا.ae,قناة مرايا.ae,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,قناة مسرح مصر.ae,قناة مسرح مصر.ae,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,ماسة.eg,ماسة.eg,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,مصر دراما.ae,مصر دراما.ae,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,ميكس وان.eg,ميكس وان.eg,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,ناصر القصبي.ae,ناصر القصبي.ae,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,نتورك بالعربية.eg,نتورك بالعربية.eg,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
NO_EPG,,direct,others,وان دراما.eg,وان دراما.eg,0,0.0,0.0,DIRECT,,ZERO_FUTURE_EPG,DIRECT,
OK,,direct,bein,beIN 4K,beIN4K.qa@SD,27,49.2,100.0,DIRECT,,,DIRECT,
OK,,direct,bein,beIN SPORTS,beINSports.qa@MENA,17,59.5,100.0,DIRECT,,,DIRECT,
OK,,direct,bein,beIN SPORTS 1,beINSports1.qa@MENA,38,49.0,100.0,DIRECT,,,DIRECT,
OK,,direct,bein,beIN SPORTS 2,beINSports2.qa@MENA,28,49.0,100.0,DIRECT,,,DIRECT,
OK,,direct,bein,beIN SPORTS 3,beINSports3.qa@MENA,26,48.5,100.0,DIRECT,,,DIRECT,
OK,,direct,bein,beIN SPORTS 4,beINSports4.qa@MENA,23,48.3,100.0,DIRECT,,,DIRECT,
OK,,direct,bein,beIN SPORTS 5,beINSports5.qa@MENA,28,49.8,100.0,DIRECT,,,DIRECT,
OK,,direct,bein,beIN SPORTS 6,beINSports6.qa@MENA,15,49.5,100.0,DIRECT,,,DIRECT,
OK,,direct,bein,beIN SPORTS 7,beINSports7.qa@MENA,26,48.5,100.0,DIRECT,,,DIRECT,
OK,,direct,bein,beIN SPORTS 8,beINSports8.qa@MENA,24,48.5,91.7,DIRECT,,,DIRECT,
OK,,direct,bein,beIN SPORTS MAX 1,beINSportsMax1.qa@MENA,25,49.5,100.0,DIRECT,,,DIRECT,
OK,,direct,bein,beIN SPORTS MAX 2,beINSportsMax2.qa@MENA,25,49.5,100.0,DIRECT,,,DIRECT,
OK,,direct,bein,beIN SPORTS MAX 3,beINSportsMax3.qa@MENA,25,49.5,100.0,DIRECT,,,DIRECT,
OK,,direct,bein,beIN SPORTS MAX 4,beINSportsMax4.qa@MENA,25,49.5,100.0,DIRECT,,,DIRECT,
OK,,direct,bein,beIN SPORTS MAX 5,beINSportsMax5.qa@MENA,25,49.5,100.0,DIRECT,,,DIRECT,
OK,,direct,bein,beIN SPORTS MAX 6,beINSportsMax6.qa@MENA,25,49.5,100.0,DIRECT,,,DIRECT,
OK,,direct,bein,beIN SPORTS NEWS,beINSportsNews.qa@SD,69,50.5,94.2,DIRECT,,,DIRECT,
OK,,direct,bein,beIN SPORTS XTRA 1,beINSportsXtra1.qa@SD,46,48.5,100.0,DIRECT,,,DIRECT,
OK,,direct,bein,beIN SPORTS XTRA 2,beINSportsXtra2.qa@SD,34,48.5,82.4,DIRECT,,,DIRECT,
OK,,direct,bein,beINGOURMET,beINGourmet.qa@SD,35,34.5,0.0,DIRECT,,,DIRECT,
OK,,direct,bein,beINMOVIES1,beINMovies1Premiere.qa@SD,27,49.2,0.0,DIRECT,,,DIRECT,
OK,,direct,bein,beINMOVIES2,beINMovies2Action.qa@SD,20,49.5,0.0,DIRECT,,,DIRECT,
OK,,direct,bein,beINMOVIES3,beINMovies3Drama.qa@SD,20,48.7,0.0,DIRECT,,,DIRECT,
OK,,direct,bein,beINMOVIES4,beINMovies4Family.qa@SD,30,48.4,0.0,DIRECT,,,DIRECT,
OK,,direct,bein,beINSERIES1,beINSeries1.qa@SD,34,34.5,0.0,DIRECT,,,DIRECT,
OK,,direct,bein,beINSPORTS4KHDR,beINSports4KHDR.qa,17,33.5,0.0,DIRECT,,,DIRECT,
OK,,direct,bein,beINSPORTS9,beINSports9.qa@MENA,25,48.5,28.0,DIRECT,,,DIRECT,
OK,,direct,elcinema,آي فيلم,iFilmArabic.ir@SD,38,48.5,100.0,DIRECT,,,DIRECT,
OK,,direct,elcinema,أبو ظبي,AbuDhabiTV.ae@SD,38,38.5,26.3,DIRECT,,,DIRECT,
